final_state	final_gen	BL_start	start_pop_tot	start_pond_pop	colonies_at_BL_start	colonies_at_end	BL_peak	total_ponds
7519	3	13	8	241	1	7	10	1	64
7520	3	11	5	376	1	7	12	1	108
7521	3	7	5	404	1	6	6	1	125
7522	3	10	5	282	2	3	4	1	90
7523	3	8	5	304	1	8	10	1	143
7524	3	16	13	507	2	11	14	1	93
7525	3	12	5	230	1	4	9	1	78
7526	3	14	9	525	4	8	13	1	93
7527	3	31	6	434	2	8	42	47	103
7528	3	23	5	318	1	5	18	1	74
7529	3	14	13	494	1	11	12	0	129
7530	3	22	5	244	1	11	42	1	149
7531	3	12	11	331	1	11	10	0	146
7532	3	6	5	417	1	7	7	0	86
7533	3	9	7	487	1	7	8	1	77
7534	3	14	10	222	1	12	12	1	147
7535	3	10	8	363	2	5	9	0	128
7536	3	24	5	379	2	5	10	5	107
7537	3	7	6	265	1	10	10	0	135
7538	3	17	9	243	2	6	16	1	115
7539	3	16	9	225	1	7	15	1	104
7540	3	20	17	363	1	6	7	1	126
7541	3	10	9	411	1	7	9	0	147
7542	3	8	6	223	1	4	5	1	128
7543	3	10	9	582	2	6	6	0	73
7544	3	31	24	279	1	10	21	1	139
7545	3	21	5	272	1	6	9	5	53
7546	3	12	8	454	2	9	12	1	66
7547	3	8	5	310	1	7	8	1	60
7548	3	8	6	261	1	7	9	1	99
7549	3	7	5	310	2	8	9	1	112
7550	3	23	10	222	2	4	6	8	69
7551	3	8	5	213	1	8	12	1	108
7552	3	433	8	317	1	9	83	145	83
7553	3	11	6	419	1	12	17	1	133
7554	3	11	7	643	1	6	10	1	74
7555	3	7	5	249	1	5	5	1	60
7556	3	7	6	257	1	4	4	0	119
7557	3	19	9	1018	3	7	15	1	136
7558	3	13	11	467	1	4	4	1	85
7559	3	7	5	204	1	4	6	1	104
7560	3	16	8	331	3	7	25	1	133
7561	3	13	12	214	1	8	8	0	115
7562	3	8	5	237	1	5	5	1	50
7563	3	9	8	332	1	4	4	0	87
7564	3	29	14	223	1	12	28	2	108
7565	3	10	8	259	3	7	10	0	93
7566	3	17	5	210	1	4	13	1	84
7567	3	10	5	250	1	5	9	1	68
7568	3	11	10	337	1	4	9	0	81
7569	3	10	7	444	1	7	11	1	140
7570	3	6	5	323	2	8	9	0	144
7571	3	18	12	285	1	8	14	1	94
7572	3	13	11	218	1	6	5	1	73
7573	3	20	11	314	1	13	20	1	128
7574	3	18	11	407	2	11	16	1	92
7575	3	14	13	285	1	9	8	0	91
7576	3	19	5	259	1	9	42	1	139
7577	3	25	5	299	1	7	39	17	139
7578	3	9	8	293	2	9	9	0	109
7579	3	19	7	260	1	9	34	1	111
7580	3	27	7	201	1	7	46	1	119
7581	3	15	12	240	1	6	6	1	75
7582	3	7	5	263	1	7	9	1	126
7583	3	23	10	281	3	7	13	9	68
7584	3	8	6	274	1	8	7	1	99
7585	3	10	5	241	1	6	12	1	124
7586	3	7	5	242	1	5	9	1	91
7587	3	16	11	295	1	13	23	1	131
7588	3	24	7	471	1	5	10	1	84
7589	3	21	14	225	1	6	14	1	108
7590	3	16	13	231	1	13	14	1	88
7591	3	20	19	336	2	5	5	0	147
7592	3	28	9	259	1	9	16	18	76
7593	3	6	5	314	1	10	11	0	149
7594	3	19	10	273	2	7	20	1	115
7595	3	8	7	272	2	4	6	0	79
7596	3	14	10	205	1	7	8	1	86
7597	3	7	6	495	1	5	4	0	66
7598	3	7	5	232	1	9	9	1	147
7599	3	12	10	291	1	6	11	1	130
7600	3	9	8	747	1	7	7	0	149
7601	4	25	0	0	0	0	3	0	69
7602	3	7	6	210	1	12	12	0	139
7603	3	22	13	256	1	5	11	1	114
7604	3	12	10	227	1	12	13	1	112
7605	3	9	5	278	1	6	7	1	51
7606	3	6	5	286	1	10	9	0	126
7607	3	7	6	359	1	8	9	0	111
7608	3	32	5	230	1	5	39	8	116
7609	3	11	6	478	1	4	4	1	99
7610	3	11	10	254	1	11	12	0	142
7611	3	9	8	269	1	6	6	0	52
7612	3	13	5	226	1	5	11	1	89
7613	3	12	8	247	1	11	15	1	111
7614	3	21	6	388	1	5	12	4	65
7615	3	8	6	279	1	7	5	1	131
7616	3	13	8	365	1	5	7	2	64
7617	3	25	17	452	1	10	11	1	129
7618	3	10	9	250	2	5	8	0	143
7619	3	14	12	296	2	7	7	0	82
7620	3	20	13	311	1	6	9	1	126
7621	3	12	10	201	2	15	20	1	150
7622	3	36	5	288	2	7	51	43	101
7623	4	25	0	0	0	0	9	0	92
7624	3	10	9	313	1	11	12	0	104
7625	3	12	11	205	1	10	14	0	115
7626	3	8	7	247	1	8	7	0	146
7627	3	7	6	436	1	11	14	0	96
7628	3	7	6	496	1	5	7	0	80
7629	3	12	7	329	1	8	9	1	119
7630	3	21	6	434	2	6	19	1	78
7631	3	14	13	239	1	9	11	0	146
7632	3	15	13	412	1	7	12	1	99
7633	3	13	6	573	1	6	13	1	110
7634	3	22	9	229	1	7	17	1	96
7635	3	10	9	382	1	5	5	0	90
7636	3	8	6	518	1	5	7	1	125
7637	3	17	7	304	1	5	15	1	104
7638	3	25	6	202	1	5	25	1	90
7639	3	14	11	313	1	7	10	1	87
7640	3	7	6	290	2	12	13	0	132
7641	3	8	6	431	1	6	6	1	116
7642	3	12	7	343	1	5	14	1	78
7643	3	16	15	490	1	7	6	0	75
7644	3	16	7	204	1	3	6	6	95
7645	3	29	10	432	1	7	18	59	70
7646	3	14	7	256	1	4	6	1	54
7647	3	8	6	429	1	8	14	1	127
7648	3	19	6	462	1	6	11	1	107
7649	3	8	7	803	1	11	10	0	128
7650	3	7	5	200	1	7	9	1	131
7651	3	13	9	233	1	10	9	1	113
7652	3	19	5	312	1	5	8	2	93
7653	3	12	9	217	1	8	10	1	138
7654	3	16	8	724	1	6	9	1	77
7655	3	16	8	229	2	6	10	1	113
7656	3	10	5	309	1	6	12	1	118
7657	3	16	14	308	1	12	17	1	133
7658	3	11	8	349	3	6	7	1	97
7659	3	28	9	343	1	6	22	1	71
7660	3	11	7	301	1	4	6	1	66
7661	3	11	6	224	1	9	16	1	132
7662	3	19	8	462	1	11	18	1	93
7663	3	14	5	345	2	10	20	1	133
7664	3	39	8	263	2	10	63	62	127
7665	3	18	10	290	1	9	20	4	130
7666	3	11	10	444	1	5	4	0	61
7667	3	11	5	288	2	6	9	1	50
7668	3	9	7	286	1	4	5	1	58
7669	3	16	14	235	1	7	7	1	99
7670	3	10	8	444	1	5	6	1	58
7671	3	14	13	247	1	7	9	0	88
7672	3	21	17	364	1	8	7	1	83
7673	3	19	11	208	2	9	20	1	110
7674	3	36	6	284	1	6	20	8	67
7675	3	20	19	220	1	12	14	0	120
7676	3	24	5	241	1	6	54	9	132
7677	3	7	5	249	1	8	12	1	83
7678	3	21	5	366	1	4	26	6	98
7679	3	10	9	344	1	7	10	0	53
7680	3	8	6	477	1	8	8	1	125
7681	3	16	13	250	1	10	11	1	142
7682	3	11	6	417	1	8	11	1	121
7683	3	14	11	237	1	10	10	1	114
7684	3	21	14	267	2	8	14	1	78
7685	3	8	7	422	1	6	5	0	62
7686	3	55	8	309	1	5	123	247	140
7687	3	10	7	269	2	5	8	1	58
7688	3	23	13	297	2	7	17	1	89
7689	3	24	10	475	1	8	13	1	97
7690	3	11	10	415	1	10	11	0	80
7691	3	12	5	499	1	8	11	1	113
7692	3	6	5	485	2	6	6	0	108
7693	3	12	5	318	1	6	11	1	133
7694	3	20	9	383	1	7	20	1	86
7695	3	12	6	399	1	8	15	1	84
7696	3	10	5	332	1	6	7	1	102
7697	3	12	9	322	1	4	4	1	64
7698	3	9	5	346	1	7	12	1	103
7699	3	6	5	209	1	6	6	0	118
7700	3	13	9	444	1	7	12	1	64
7701	3	14	9	258	1	10	14	1	67
7702	3	13	10	246	1	14	14	1	145
7703	3	14	6	224	1	6	13	1	86
7704	3	22	12	467	2	4	9	23	113
7705	3	32	5	254	2	8	77	3	129
7706	3	8	5	222	1	7	6	1	66
7707	3	11	10	392	1	10	13	0	127
7708	3	15	8	226	1	8	12	1	91
7709	3	13	9	758	1	6	10	1	95
7710	3	16	6	339	1	5	8	1	80
7711	3	9	5	254	1	4	5	1	51
7712	3	19	12	383	1	5	7	1	65
7713	3	13	9	285	3	5	7	1	102
7714	3	18	9	380	1	10	17	1	95
7715	3	27	15	205	1	7	15	1	138
7716	3	10	8	213	3	8	7	0	61
7717	3	17	6	305	1	7	25	1	106
7718	3	67	15	214	2	3	41	117	82
7719	3	14	9	264	1	9	11	1	83
7720	3	13	6	546	1	5	9	1	82
7721	3	12	9	217	1	8	8	1	71
7722	3	11	6	225	2	8	10	1	96
7723	3	15	6	348	1	9	31	1	121
7724	3	9	6	201	1	8	9	1	102
7725	3	9	8	232	2	7	8	0	112
7726	3	16	13	203	1	11	16	1	125
7727	3	6	5	204	1	8	9	0	142
7728	3	13	6	267	1	6	14	1	72
7729	3	21	13	202	2	10	18	1	103
7730	3	16	15	265	1	13	12	0	108
7731	3	8	6	247	1	6	6	1	103
7732	3	17	11	1117	1	7	10	1	121
7733	3	40	8	339	1	6	27	14	56
7734	3	16	9	401	1	11	23	1	110
7735	3	44	23	214	1	5	15	7	60
7736	3	13	11	362	1	8	11	1	141
7737	3	32	13	246	1	9	54	8	132
7738	3	16	12	340	1	7	9	1	82
7739	3	15	12	267	1	10	14	1	98
7740	3	14	10	286	1	9	11	1	114
7741	3	11	5	261	2	9	15	1	114
7742	3	27	5	245	1	7	30	1	130
7743	3	15	5	438	4	3	13	1	119
7744	3	11	7	311	1	10	18	1	148
7745	3	16	8	375	1	8	21	1	136
7746	3	7	5	352	1	9	9	1	129
7747	3	8	7	229	1	7	7	0	131
7748	3	31	7	375	2	4	20	4	88
7749	3	18	14	262	1	6	7	1	82
7750	3	36	5	230	1	6	13	88	95
7751	3	16	8	376	2	7	16	1	88
7752	3	16	14	242	1	13	12	1	136
7753	3	7	5	323	1	3	10	1	88
7754	3	22	7	298	1	9	22	1	107
7755	3	10	6	235	1	6	9	1	87
7756	3	11	6	284	1	4	6	1	76
7757	3	14	9	272	1	5	6	1	137
7758	3	11	9	203	1	10	14	1	80
7759	3	11	8	305	1	8	13	1	89
7760	3	7	6	237	6	7	7	0	95
7761	3	7	5	206	1	8	7	1	146
7762	3	7	6	458	1	8	10	0	134
7763	3	14	8	516	1	6	11	1	57
7764	3	20	8	347	1	5	23	1	118
7765	3	21	11	304	1	8	15	1	117
7766	3	13	9	337	1	8	14	1	101
7767	3	11	9	217	1	14	17	1	124
7768	3	11	10	856	1	10	9	0	133
7769	3	13	9	338	1	8	11	1	69
7770	3	7	5	282	1	7	11	1	128
7771	3	25	5	340	2	4	11	21	71
7772	3	21	20	200	2	4	4	0	68
7773	3	12	10	263	2	8	10	1	81
7774	3	10	9	543	1	4	3	0	52
7775	3	11	7	422	1	5	6	1	72
7776	3	12	6	398	1	8	15	1	121
7777	3	37	7	332	1	6	28	96	70
7778	3	10	5	406	1	8	18	1	149
7779	3	23	12	215	1	5	22	1	92
7780	3	17	10	200	1	7	16	1	113
7781	3	11	10	227	1	7	8	0	76
7782	3	19	5	307	3	4	15	8	56
7783	3	12	10	266	1	8	8	1	101
7784	3	19	8	327	2	6	21	1	84
7785	3	11	5	300	1	10	21	1	141
7786	3	31	5	299	2	8	64	39	115
7787	3	16	5	210	1	5	10	1	91
7788	3	9	8	282	1	7	6	0	94
7789	3	16	7	328	1	10	17	1	143
7790	3	14	5	319	1	6	17	1	78
7791	3	15	5	208	1	7	13	1	84
7792	3	11	7	562	1	7	10	1	76
7793	4	25	0	0	0	0	4	0	67
7794	3	10	8	302	1	6	7	1	107
7795	3	6	5	493	1	6	6	0	77
7796	3	9	5	405	3	6	8	1	59
7797	3	9	5	297	2	9	12	1	115
7798	3	11	9	289	1	9	13	1	136
7799	3	7	5	204	1	8	9	1	122
7800	3	17	7	287	1	3	4	1	93
7801	3	11	5	265	1	6	15	1	136
7802	3	22	18	260	2	9	15	1	118
7803	3	12	8	291	1	6	7	1	133
7804	3	18	6	274	2	4	8	1	53
7805	3	6	5	356	3	7	7	0	114
7806	3	19	5	371	3	5	16	1	132
7807	3	10	6	210	1	4	5	1	51
7808	3	6	5	216	1	8	8	0	110
7809	3	7	6	367	1	8	12	0	120
7810	3	11	9	259	2	9	9	1	70
7811	3	16	13	415	1	6	7	1	83
7812	3	15	6	214	2	7	13	3	101
7813	3	8	7	550	1	5	3	0	56
7814	3	12	10	203	1	6	6	1	100
7815	3	16	12	366	1	7	12	1	148
7816	3	25	19	249	1	5	7	1	76
7817	3	8	5	307	1	4	5	1	59
7818	3	8	5	242	1	6	10	1	144
7819	3	6	5	295	1	6	5	0	94
7820	3	15	14	274	1	6	7	0	109
7821	3	8	6	282	1	5	6	1	72
7822	3	13	7	290	1	7	12	1	98
7823	3	14	12	859	2	8	8	1	84
7824	3	13	9	239	1	7	10	1	109
7825	3	18	9	426	3	10	18	1	84
7826	3	12	5	256	1	6	16	1	120
7827	3	14	12	371	2	7	9	1	100
7828	3	29	6	439	1	5	22	9	99
7829	3	13	9	339	2	4	5	1	86
7830	3	21	16	202	2	6	6	1	91
7831	3	11	10	264	1	11	11	0	130
7832	3	8	6	259	1	7	12	1	120
7833	3	11	7	522	4	5	5	1	79
7834	3	20	6	210	1	5	18	1	60
7835	3	9	6	443	3	6	9	1	147
7836	3	15	7	395	2	4	8	1	102
7837	3	17	5	227	1	5	15	1	85
7838	3	35	9	259	2	15	45	63	82
7839	3	9	5	461	1	8	13	1	140
7840	3	15	5	371	1	6	11	1	97
7841	3	16	9	469	1	7	11	1	88
7842	3	12	9	463	3	8	8	1	72
7843	3	10	6	256	1	5	5	1	58
7844	3	11	10	275	1	11	12	0	143
7845	3	9	5	251	1	7	8	1	136
7846	3	16	14	267	1	12	17	1	125
7847	3	37	6	371	1	6	37	28	61
7848	3	11	5	359	1	7	10	1	74
7849	3	19	17	335	1	10	12	1	120
7850	3	14	7	614	2	7	10	8	89
7851	3	13	6	290	1	9	13	1	142
7852	3	21	13	798	1	6	10	1	125
7853	3	13	10	348	1	10	13	1	139
7854	3	21	14	253	1	6	10	1	88
7855	3	7	6	218	1	8	8	0	96
7856	3	16	15	284	2	5	7	0	146
7857	3	12	10	234	1	10	11	1	145
7858	3	10	6	218	1	6	13	1	62
7859	3	15	13	278	1	6	7	1	98
7860	3	10	9	331	1	8	7	0	121
7861	3	26	19	309	1	6	7	1	69
7862	3	16	5	389	1	3	5	1	86
7863	3	18	6	212	1	4	20	1	66
7864	3	12	10	354	1	8	7	1	133
7865	3	12	5	330	3	14	30	1	146
7866	3	25	14	226	1	9	21	1	106
7867	3	7	6	477	1	9	8	0	150
7868	3	8	6	215	1	5	6	1	99
7869	3	10	6	203	2	5	5	1	75
7870	3	13	12	310	2	8	9	0	86
7871	3	22	17	353	1	8	11	1	100
7872	3	8	6	307	1	4	3	1	56
7873	3	8	6	635	1	7	7	1	122
7874	3	12	9	204	1	5	7	1	76
7875	3	6	5	256	1	6	6	0	94
7876	3	14	9	263	2	9	12	1	120
7877	3	15	9	231	1	9	22	1	145
7878	3	9	8	295	1	9	14	0	146
7879	3	16	12	239	1	5	6	1	88
7880	3	44	22	316	1	10	52	1	112
7881	3	40	5	335	1	6	81	19	121
7882	3	14	7	365	1	9	17	1	96
7883	3	9	6	386	1	6	9	1	96
7884	3	10	7	250	1	9	12	1	135
7885	3	14	9	217	1	7	13	1	84
7886	3	21	5	419	1	9	35	1	105
7887	3	42	5	363	1	14	96	213	132
7888	3	12	10	202	1	6	8	1	61
7889	3	14	9	200	1	6	12	1	132
7890	3	12	5	217	1	5	7	1	69
7891	3	23	13	545	3	7	11	1	56
7892	3	14	12	219	1	12	14	1	107
7893	3	11	5	330	2	6	6	1	94
7894	3	10	7	374	1	12	16	1	138
7895	3	8	7	301	1	5	7	0	70
7896	3	12	8	202	2	6	8	1	56
7897	3	8	5	220	1	9	11	1	125
7898	3	25	21	440	2	5	6	1	78
7899	3	12	8	205	1	9	11	1	118
7900	3	12	10	316	1	6	8	1	66
7901	3	11	9	254	1	9	11	1	123
7902	3	25	9	649	1	8	16	1	94
7903	3	14	9	254	1	5	7	1	62
7904	3	11	5	248	2	6	10	1	96
7905	3	14	5	222	1	9	18	1	74
7906	3	13	10	228	1	8	9	1	114
7907	3	10	9	355	2	7	7	0	81
7908	3	45	23	288	1	8	29	1	51
7909	3	9	7	347	1	7	7	1	113
7910	3	12	9	291	1	6	8	1	93
7911	3	67	9	258	1	4	109	279	114
7912	3	12	5	314	1	9	15	1	110
7913	3	7	6	432	1	7	6	0	74
7914	3	13	10	208	1	5	8	1	55
7915	3	15	8	293	1	11	19	1	144
7916	3	9	7	493	2	7	8	1	52
7917	3	26	5	550	1	8	44	1	133
7918	3	8	7	380	1	8	7	0	67
7919	3	7	6	256	1	7	9	0	116
7920	3	12	7	436	3	6	10	0	54
7921	3	18	8	204	1	9	23	1	117
7922	3	18	10	632	1	7	10	1	102
7923	3	8	5	263	1	8	8	1	94
7924	3	11	6	647	1	8	13	1	104
7925	3	21	19	397	1	10	9	1	67
7926	3	10	9	304	1	5	4	0	96
7927	3	13	11	210	1	5	6	1	77
7928	3	35	14	225	1	6	21	4	75
7929	3	28	5	243	1	10	53	51	116
7930	3	13	5	257	2	8	14	7	108
7931	3	22	6	267	1	7	58	1	146
7932	3	24	10	207	2	11	29	1	115
7933	3	12	5	333	1	3	5	1	80
7934	3	15	6	270	2	8	16	1	115
7935	3	10	7	718	1	7	12	1	102
7936	3	10	9	209	1	10	11	0	145
7937	3	11	9	258	1	3	3	1	92
7938	3	10	9	226	1	10	11	0	131
7939	3	6	5	369	1	6	6	0	72
7940	3	9	5	318	1	8	11	1	136
7941	3	13	12	208	1	9	8	0	122
7942	3	15	13	210	1	5	5	1	78
7943	3	23	13	203	2	8	37	1	121
7944	3	20	7	298	1	8	24	1	126
7945	0	1000	8	895	2	7	81	6379	81
7946	3	23	12	305	1	10	19	1	109
7947	3	9	5	248	1	6	11	1	116
7948	3	21	14	471	2	6	9	1	74
7949	3	20	7	609	3	8	15	4	118
7950	3	18	15	246	2	11	15	1	139
7951	3	21	16	720	2	6	6	1	52
7952	3	10	5	236	1	7	7	1	60
7953	3	20	5	347	1	7	22	1	82
7954	3	19	10	245	1	11	24	1	79
7955	3	10	9	286	1	6	7	0	107
7956	3	10	9	262	1	9	9	0	123
7957	3	13	10	277	1	13	20	1	114
7958	3	31	7	589	1	6	44	1	103
7959	3	18	8	200	1	6	28	1	112
7960	3	10	6	205	1	11	14	1	81
7961	3	10	5	240	1	6	10	1	101
7962	3	18	6	453	3	3	8	1	54
7963	3	16	11	302	6	4	6	1	66
7964	3	25	12	505	1	6	11	1	59
7965	3	16	10	294	1	4	5	1	110
7966	3	7	5	277	2	6	5	1	93
7967	3	44	11	222	3	8	53	55	85
7968	3	11	8	215	1	7	13	1	144
7969	3	21	14	217	2	10	16	2	100
7970	3	17	13	487	1	5	7	1	53
7971	3	12	9	370	1	6	9	1	67
7972	3	8	6	514	1	4	5	1	52
7973	3	20	12	550	1	4	5	1	55
7974	3	16	7	266	1	12	20	1	135
7975	3	16	15	204	1	10	10	0	115
7976	3	12	10	241	1	8	10	1	102
7977	3	6	5	659	1	7	8	0	102
7978	3	10	7	358	1	6	10	1	139
7979	3	13	10	224	1	8	8	1	56
7980	3	16	11	246	1	10	16	1	74
7981	3	9	8	239	1	5	6	0	132
7982	3	10	8	207	1	6	6	1	62
7983	3	23	18	414	1	3	3	1	74
7984	3	11	6	272	1	7	14	1	92
7985	3	9	5	248	2	6	8	1	87
7986	3	6	5	386	2	8	9	0	132
7987	3	25	10	262	2	7	14	5	60
7988	3	8	6	201	1	5	5	1	120
7989	3	8	5	388	1	7	11	1	111
7990	3	10	5	259	2	3	4	1	51
7991	3	10	9	331	1	13	12	0	113
7992	3	16	13	231	1	10	15	1	124
7993	3	20	17	348	1	9	14	1	89
7994	3	15	5	349	2	6	9	1	66
7995	3	15	14	216	1	12	11	0	143
7996	3	18	12	429	2	6	9	1	85
7997	3	13	10	212	2	10	12	1	95
7998	3	74	11	528	3	7	77	426	82
7999	3	18	7	390	1	5	10	1	56
8000	3	7	5	468	1	8	10	1	84
8001	3	12	11	304	1	8	12	0	134
8002	3	17	15	261	1	14	17	1	145
8003	3	8	5	416	1	8	11	1	82
8004	3	16	13	360	1	9	11	1	102
8005	3	14	5	227	1	7	20	1	119
8006	3	8	6	501	2	7	11	0	138
8007	3	23	5	204	1	5	13	4	55
8008	3	12	6	277	1	3	8	1	66
8009	3	14	7	209	2	8	13	1	129
8010	3	8	6	203	2	7	8	1	138
8011	3	13	12	255	1	9	9	0	86
8012	3	8	7	262	2	8	8	0	69
8013	3	13	10	215	1	9	14	1	147
8014	3	16	5	360	1	4	7	1	73
8015	3	9	8	262	1	8	6	0	65
8016	3	19	5	299	3	13	35	1	119
8017	3	8	6	303	1	6	8	1	66
8018	3	9	7	307	1	7	7	1	53
8019	3	17	6	230	1	6	12	1	79
8020	3	13	10	203	1	8	19	1	127
8021	3	6	5	280	1	7	7	0	99
8022	3	17	10	271	1	6	5	5	56
8023	3	13	6	225	1	6	9	1	55
8024	3	16	13	255	1	11	17	1	135
8025	3	28	8	202	1	7	26	19	96
8026	3	9	5	233	1	4	6	1	92
8027	3	11	5	279	2	5	10	1	91
8028	3	31	6	367	2	6	29	1	83
8029	3	7	5	315	1	6	7	1	112
8030	3	12	5	254	1	7	15	1	143
8031	3	48	24	218	1	12	67	24	125
8032	3	11	7	280	1	5	7	1	69
8033	3	10	9	241	4	7	10	0	72
8034	3	7	5	418	1	7	9	1	106
8035	3	14	13	294	1	5	5	0	65
8036	3	16	7	302	1	5	17	1	68
8037	3	19	8	413	1	9	20	1	134
8038	3	15	6	211	2	8	17	1	116
8039	3	14	8	760	2	5	15	1	101
8040	3	14	6	254	2	8	18	1	103
8041	3	17	8	298	1	10	27	1	144
8042	3	10	5	255	2	9	18	1	111
8043	3	17	15	229	1	8	9	1	56
8044	3	8	5	330	1	10	14	1	114
8045	3	26	14	297	1	8	21	1	136
8046	3	15	11	223	2	6	8	1	95
8047	3	24	11	238	1	8	19	1	111
8048	3	8	6	208	1	6	7	1	90
8049	3	14	9	272	1	8	10	1	80
8050	3	18	17	287	1	4	4	0	86
8051	3	20	16	200	2	11	17	1	98
8052	3	20	13	783	1	5	10	1	89
8053	3	8	5	328	2	11	11	1	106
8054	3	18	14	365	1	8	8	1	66
8055	3	15	10	339	1	4	4	1	63
8056	3	7	6	200	1	8	8	0	106
8057	3	9	6	240	1	5	7	1	65
8058	3	9	8	203	1	7	8	0	108
8059	3	13	7	554	2	5	13	1	87
8060	3	10	8	309	1	7	8	1	80
8061	3	9	8	561	4	7	7	0	82
8062	3	9	5	330	1	8	12	1	141
8063	3	14	5	257	1	5	9	1	88
8064	3	6	5	244	2	4	5	0	117
8065	3	17	10	309	1	6	7	1	74
8066	3	10	9	669	1	8	8	0	109
8067	3	12	8	266	1	5	9	1	92
8068	3	25	6	340	1	6	20	1	74
8069	3	11	9	249	2	5	6	1	106
8070	3	9	7	284	1	9	8	1	111
8071	3	15	5	329	1	4	15	1	91
8072	3	7	5	216	1	9	13	1	148
8073	3	20	14	231	3	7	11	1	59
8074	3	11	9	271	1	10	9	1	115
8075	3	22	16	351	1	5	7	1	70
8076	3	9	5	516	1	14	21	1	120
8077	3	20	6	330	3	10	42	1	138
8078	3	7	6	253	1	3	3	0	131
8079	3	14	10	395	1	8	18	1	146
8080	3	13	11	294	2	13	16	0	142
8081	3	7	5	241	1	8	9	1	115
8082	3	16	14	568	1	15	16	1	132
8083	3	15	14	219	1	6	5	0	114
8084	3	8	6	813	2	6	7	0	92
8085	3	9	7	453	1	5	7	1	119
8086	3	15	7	393	2	8	16	1	127
8087	3	8	7	230	1	5	4	0	89
8088	3	10	5	238	2	6	7	1	135
8089	3	7	6	385	2	8	8	0	87
8090	3	7	6	549	1	6	5	0	78
8091	3	16	12	261	1	15	21	1	104
8092	3	58	9	356	1	5	41	106	97
8093	3	8	7	308	1	4	4	0	106
8094	3	25	9	235	1	5	7	1	64
8095	3	8	5	265	4	5	7	1	70
8096	3	18	14	215	1	9	18	1	97
8097	3	14	9	618	1	4	8	1	102
8098	3	12	6	604	1	4	6	1	122
8099	3	7	6	452	2	6	7	0	109
8100	3	13	9	215	1	8	8	1	64
8101	3	17	11	889	2	10	14	1	98
8102	3	12	11	258	1	7	6	0	146
8103	3	9	5	224	1	4	4	1	112
8104	3	12	7	246	1	10	15	1	145
8105	3	15	7	577	1	10	21	1	119
8106	3	20	11	360	1	12	15	1	113
8107	3	13	10	325	1	9	10	1	98
8108	3	31	5	221	1	5	37	1	82
8109	3	27	9	583	1	4	18	1	83
8110	3	19	6	415	2	7	11	4	86
8111	3	9	5	362	1	4	5	1	84
8112	3	9	7	561	1	6	8	1	67
8113	3	6	5	338	1	10	11	0	134
8114	3	20	11	206	1	12	23	1	122
8115	3	17	6	546	2	9	20	2	94
8116	3	12	10	246	3	8	9	1	60
8117	3	10	7	492	1	6	10	1	114
8118	3	6	5	408	1	12	15	0	142
8119	3	33	6	204	1	5	55	69	119
8120	3	6	5	413	1	6	6	0	126
8121	3	11	7	204	1	4	7	1	73
8122	3	25	14	265	1	3	7	3	55
8123	3	16	14	264	2	4	5	0	58
8124	3	13	11	275	1	9	11	1	76
8125	3	14	10	286	1	8	15	1	150
8126	3	14	7	251	1	9	14	1	141
8127	3	12	5	315	1	7	13	1	73
8128	3	10	8	237	1	8	9	1	136
8129	3	16	13	299	1	7	8	1	66
8130	3	17	11	366	1	6	12	1	71
8131	3	9	7	266	1	10	12	1	144
8132	3	8	7	213	2	9	10	0	150
8133	3	21	5	410	1	12	28	11	106
8134	3	20	19	241	1	12	13	0	71
8135	3	84	19	310	1	10	58	412	61
8136	3	12	5	531	1	9	22	1	134
8137	3	11	10	605	1	4	6	0	88
8138	3	17	7	242	1	6	11	1	100
8139	3	7	6	474	2	6	6	0	94
8140	3	32	9	248	1	7	22	63	60
8141	3	14	11	398	1	7	7	1	92
8142	3	19	12	231	1	5	9	1	69
8143	3	15	11	406	1	8	11	1	126
8144	3	16	13	212	1	10	15	1	113
8145	3	10	6	371	2	4	5	1	63
8146	3	14	8	207	1	8	12	1	88
8147	3	17	16	225	2	8	10	0	120
8148	3	27	11	325	1	11	37	1	136
8149	3	10	7	287	1	6	7	1	73
8150	3	10	7	429	1	13	21	1	149
8151	3	12	5	341	1	4	9	1	110
8152	3	11	9	318	6	3	3	1	66
8153	3	9	5	251	2	6	9	1	81
8154	3	12	5	206	1	8	13	1	122
8155	3	19	6	226	1	4	8	1	56
8156	3	10	5	333	1	6	6	1	53
8157	3	20	19	205	1	8	7	0	138
8158	3	11	8	307	1	15	20	1	126
8159	3	11	10	231	1	9	11	0	142
8160	3	12	9	278	1	5	6	1	63
8161	3	11	8	285	1	5	9	1	104
8162	3	22	5	337	1	5	23	3	130
8163	3	13	10	208	2	2	2	1	55
8164	3	23	7	299	1	4	8	1	54
8165	3	17	13	316	1	5	7	1	60
8166	3	882	6	204	2	4	68	1609	68
8167	3	46	12	201	2	11	78	20	132
8168	3	10	8	472	2	4	7	0	106
8169	3	9	6	363	1	6	9	1	77
8170	3	15	5	317	1	5	9	1	79
8171	3	16	13	263	1	5	5	1	108
8172	3	13	5	407	1	5	7	1	74
8173	3	28	9	314	1	8	34	1	136
8174	3	16	15	267	1	7	6	0	134
8175	3	10	9	275	1	11	15	0	116
8176	3	13	11	247	1	10	11	1	125
8177	3	8	6	260	1	5	6	1	136
8178	3	12	9	222	2	12	14	1	117
8179	3	21	16	659	2	5	6	1	72
8180	3	13	5	447	1	6	11	1	77
8181	3	18	6	293	1	4	6	1	62
