final_state	final_gen	BL_start	start_pop_tot	start_pond_pop	colonies_at_BL_start	colonies_at_end	BL_peak	total_ponds
5861	3	12	8	290	3	9	15	1	127
5862	3	27	7	620	1	5	12	1	77
5863	3	15	9	621	3	5	5	1	64
5864	3	10	7	322	3	7	10	1	88
5865	3	18	9	521	1	7	13	1	97
5866	3	10	9	333	1	6	7	0	83
5867	3	6	5	340	1	10	10	0	148
5868	3	24	15	211	1	4	11	1	87
5869	3	12	10	318	1	8	10	1	105
5870	3	14	7	406	1	11	20	1	118
5871	3	11	6	249	1	6	10	1	70
5872	3	9	8	554	1	4	3	0	65
5873	3	45	10	206	1	9	75	40	145
5874	3	9	5	404	3	7	13	1	112
5875	3	21	20	256	1	7	7	0	65
5876	1	18	0	0	0	0	0	0	57
5877	3	13	11	237	1	8	12	1	145
5878	3	27	6	333	1	7	39	1	124
5879	3	6	5	204	1	6	8	0	66
5880	3	13	7	218	1	6	8	1	51
5881	3	16	6	251	1	10	31	1	128
5882	3	15	11	310	1	7	14	1	69
5883	3	42	23	211	1	8	25	1	51
5884	3	14	6	220	1	5	11	1	123
5885	3	12	6	285	1	6	13	1	116
5886	3	11	8	310	1	10	10	1	104
5887	3	22	10	279	1	6	21	1	97
5888	3	21	16	445	1	9	14	1	125
5889	3	16	14	257	1	11	12	1	137
5890	3	18	14	370	1	11	17	1	63
5891	3	7	6	203	1	8	9	0	70
5892	3	13	7	672	1	5	5	1	53
5893	3	17	5	466	2	3	4	1	53
5894	3	7	5	260	1	5	5	1	120
5895	3	15	5	377	2	7	8	1	81
5896	3	18	10	260	1	7	8	1	64
5897	3	6	5	356	1	7	6	0	107
5898	3	28	10	266	2	10	26	6	92
5899	3	16	11	293	1	6	9	1	70
5900	3	15	5	200	2	6	12	1	101
5901	3	15	13	221	1	11	14	1	90
5902	3	10	8	254	2	10	11	0	127
5903	3	10	6	205	1	6	9	1	110
5904	3	16	8	256	1	10	23	2	96
5905	3	8	7	293	2	7	7	0	128
5906	3	24	7	231	1	7	48	1	142
5907	3	12	8	301	1	5	8	1	85
5908	3	10	6	232	1	8	15	1	148
5909	3	34	10	440	1	8	24	31	59
5910	4	25	0	0	0	0	3	0	140
5911	3	13	5	201	1	6	13	1	55
5912	3	32	5	355	1	7	34	1	78
5913	3	12	6	205	1	9	22	1	136
5914	3	23	7	286	1	9	24	4	69
5915	3	11	6	276	1	10	18	1	123
5916	3	8	7	628	4	8	9	0	103
5917	3	11	6	226	2	4	5	1	57
5918	3	13	5	552	1	5	17	1	138
5919	3	14	12	370	1	7	6	1	51
5920	3	13	7	420	1	8	17	1	79
5921	3	11	6	369	1	5	9	1	92
5922	3	23	11	252	1	12	15	1	100
5923	3	11	9	497	1	4	4	1	59
5924	3	34	14	216	1	11	43	1	106
5925	3	15	14	200	1	8	9	0	73
5926	3	17	10	211	1	8	21	1	127
5927	3	11	6	333	1	4	7	1	110
5928	3	9	8	384	1	7	6	0	90
5929	3	13	12	315	1	6	6	0	100
5930	3	11	7	222	1	8	14	1	116
5931	3	8	7	244	1	3	6	0	84
5932	3	14	7	276	1	11	15	1	105
5933	3	9	7	221	1	11	11	1	109
5934	3	7	5	310	1	10	13	1	150
5935	3	12	10	404	1	7	8	1	102
5936	3	35	10	536	1	4	20	13	83
5937	3	19	10	310	2	6	16	1	91
5938	3	18	7	225	2	6	11	1	66
5939	3	11	10	409	1	6	6	0	127
5940	3	9	8	294	1	8	10	0	113
5941	3	25	23	242	1	8	8	1	107
5942	3	6	5	231	1	10	11	0	136
5943	3	13	9	253	1	13	21	1	133
5944	3	8	6	605	1	6	8	1	95
5945	3	25	7	531	1	4	28	1	75
5946	3	11	10	267	1	9	9	0	119
5947	3	22	13	215	1	8	14	1	79
5948	3	16	9	209	1	8	13	1	52
5949	3	12	8	236	1	13	18	1	147
5950	3	39	12	304	1	9	63	10	115
5951	3	11	5	278	1	7	15	1	110
5952	3	19	18	418	1	6	6	0	110
5953	3	32	5	254	1	7	23	161	83
5954	3	12	9	380	2	9	15	1	129
5955	3	9	5	470	1	12	15	1	72
5956	3	19	9	239	1	10	22	1	96
5957	3	9	5	284	1	3	4	1	87
5958	3	7	6	435	1	7	7	0	84
5959	3	17	6	295	1	7	17	1	111
5960	3	16	5	396	1	6	10	1	64
5961	3	12	8	373	4	10	13	1	55
5962	3	14	6	220	4	7	11	0	63
5963	3	15	12	319	1	8	10	1	94
5964	3	6	5	450	1	7	7	0	111
5965	3	23	5	299	1	6	41	6	122
5966	3	11	8	367	1	5	7	1	138
5967	3	10	9	802	1	6	5	0	88
5968	3	18	14	265	1	8	12	1	117
5969	3	7	5	417	1	9	9	1	96
5970	3	8	7	380	1	7	9	0	106
5971	3	30	11	231	1	9	39	15	85
5972	3	17	6	242	1	6	15	1	123
5973	3	9	7	311	1	4	6	1	63
5974	3	12	7	247	1	12	26	1	138
5975	3	16	6	243	1	6	19	1	88
5976	3	10	5	450	2	10	16	1	135
5977	3	13	5	304	1	7	15	1	87
5978	3	16	8	278	1	9	18	1	101
5979	3	75	15	203	2	7	66	219	74
5980	3	14	13	353	1	13	15	0	106
5981	3	10	7	249	1	10	14	1	119
5982	3	22	5	214	1	5	31	1	123
5983	3	12	5	217	2	9	17	1	78
5984	3	12	11	400	1	6	5	0	83
5985	3	28	10	266	1	11	34	20	140
5986	3	16	14	282	1	8	9	1	75
5987	3	9	8	420	1	8	7	0	89
5988	3	15	5	200	4	5	6	1	74
5989	3	18	10	319	3	8	11	1	83
5990	3	15	5	288	2	5	16	1	93
5991	3	8	5	264	2	4	5	1	106
5992	3	59	12	241	1	9	47	74	62
5993	3	8	6	381	1	6	7	1	86
5994	3	7	5	320	1	9	12	1	109
5995	3	11	9	239	1	4	3	1	50
5996	3	16	5	298	2	10	46	1	143
5997	3	13	8	380	1	8	16	1	92
5998	3	8	6	448	1	7	7	1	83
5999	3	33	7	231	2	10	25	106	103
6000	3	12	8	410	1	5	8	1	54
6001	3	10	7	255	1	9	12	1	113
6002	3	7	6	459	1	14	14	0	150
6003	3	58	8	238	2	7	99	121	134
6004	3	15	8	216	1	4	8	1	142
6005	3	11	5	325	1	7	11	1	70
6006	3	12	8	346	1	7	14	1	143
6007	3	33	8	519	5	7	87	135	141
6008	3	7	6	314	1	4	4	0	60
6009	3	10	7	275	1	11	14	1	143
6010	3	19	9	244	1	8	16	1	120
6011	3	11	7	692	1	6	10	1	113
6012	4	25	0	0	0	0	7	0	64
6013	3	11	8	262	1	5	9	1	71
6014	3	15	6	361	1	4	8	1	123
6015	3	30	8	246	1	10	46	16	130
6016	3	18	9	279	4	6	10	1	64
6017	3	12	10	288	1	8	9	1	80
6018	3	14	12	518	1	8	9	1	109
6019	3	14	11	283	1	7	7	1	56
6020	3	14	7	982	1	8	9	1	60
6021	3	9	5	228	1	5	5	1	67
6022	3	18	10	519	1	7	8	1	70
6023	3	23	5	315	3	5	19	1	64
6024	3	13	11	347	1	7	12	1	128
6025	3	35	11	246	1	7	26	11	53
6026	3	17	6	280	1	7	18	1	104
6027	3	17	11	282	2	12	18	1	134
6028	3	36	12	332	1	9	54	1	119
6029	3	48	10	356	1	4	77	42	105
6030	3	17	5	260	1	5	19	1	71
6031	3	14	11	218	2	4	4	1	54
6032	3	33	15	489	1	5	11	14	111
6033	3	7	6	211	1	5	4	0	114
6034	3	8	6	372	1	9	9	1	149
6035	3	11	9	245	1	6	8	1	81
6036	3	9	6	236	1	11	15	1	150
6037	3	8	5	267	1	10	12	1	84
6038	3	9	5	354	1	8	13	1	131
6039	3	9	7	254	1	9	12	1	103
6040	3	17	12	302	1	10	15	1	128
6041	3	22	10	247	1	9	17	1	53
6042	3	8	6	495	1	9	11	1	71
6043	3	9	8	720	1	6	5	0	62
6044	3	35	7	227	1	6	39	25	91
6045	3	15	8	215	1	6	9	1	63
6046	3	14	10	209	1	7	8	1	73
6047	3	13	8	291	1	9	21	1	106
6048	3	40	5	203	1	7	69	23	105
6049	3	29	24	607	1	5	5	1	52
6050	3	6	5	226	1	4	6	0	108
6051	3	25	5	259	1	9	36	1	102
6052	3	38	7	362	1	5	54	30	138
6053	3	11	9	276	2	9	13	1	129
6054	3	11	7	205	2	6	8	1	80
6055	3	20	13	552	2	6	7	1	65
6056	3	21	5	212	3	7	21	9	96
6057	3	12	11	332	2	6	6	0	66
6058	3	17	15	334	1	7	8	1	55
6059	3	12	9	392	1	14	18	1	132
6060	3	9	8	208	1	10	9	0	87
6061	3	19	7	299	2	5	13	1	80
6062	3	19	9	354	1	7	24	1	135
6063	3	16	5	305	2	4	17	1	81
6064	3	18	9	241	1	8	12	1	77
6065	3	11	10	211	2	7	7	0	134
6066	3	18	8	405	1	9	16	1	75
6067	3	7	5	365	1	4	5	1	108
6068	3	10	5	263	1	4	6	1	63
6069	3	17	11	204	1	11	15	1	118
6070	3	8	7	236	1	6	6	0	72
6071	3	29	7	424	2	7	15	24	67
6072	3	13	5	332	1	4	6	1	62
6073	3	8	5	302	1	8	8	1	130
6074	3	22	6	533	1	7	35	6	146
6075	3	21	5	312	1	3	4	1	97
6076	3	9	5	318	1	6	8	1	124
6077	3	9	8	228	1	7	7	0	130
6078	3	11	9	280	1	5	4	1	55
6079	3	40	15	371	1	4	16	25	50
6080	3	7	5	318	2	6	8	0	132
6081	3	12	7	232	1	4	4	1	60
6082	3	26	9	350	1	4	11	1	79
6083	3	10	5	242	1	7	14	1	142
6084	3	10	8	379	2	9	10	1	84
6085	3	13	12	253	1	8	9	0	81
6086	3	9	7	536	1	7	8	1	65
6087	3	12	5	383	1	5	18	1	108
6088	3	13	11	464	1	3	3	1	85
6089	3	16	13	315	1	7	13	1	85
6090	3	12	11	539	1	7	7	0	56
6091	3	12	10	268	1	5	7	1	70
6092	3	15	7	285	1	7	25	1	125
6093	3	12	10	209	1	7	6	1	81
6094	3	6	5	348	1	6	7	0	113
6095	3	26	6	382	1	5	16	1	65
6096	3	10	8	228	1	7	9	1	62
6097	3	10	8	258	2	9	12	1	79
6098	3	7	5	299	1	5	6	1	79
6099	3	55	25	366	1	3	41	21	84
6100	3	10	7	611	2	8	11	1	102
6101	3	14	10	219	1	8	11	1	50
6102	3	22	10	364	1	11	37	5	131
6103	3	13	6	234	1	4	7	1	56
6104	3	7	5	211	2	7	9	1	112
6105	3	12	5	429	1	5	9	1	90
6106	3	11	10	224	1	10	12	0	64
6107	4	25	0	0	0	0	3	0	88
6108	3	8	7	214	1	9	9	0	136
6109	3	17	8	297	1	10	33	1	145
6110	3	17	10	298	1	11	15	1	75
6111	3	31	9	629	1	4	17	28	144
6112	3	9	7	556	1	5	6	1	84
6113	3	13	7	286	1	12	20	1	138
6114	3	11	8	359	1	12	18	1	124
6115	3	7	5	274	1	6	7	1	71
6116	3	12	7	342	3	7	11	1	128
6117	3	14	8	254	2	8	16	1	103
6118	3	15	13	309	2	12	14	1	136
6119	3	18	16	289	1	5	5	1	123
6120	3	13	12	667	1	6	7	0	64
6121	3	19	5	331	1	5	19	1	101
6122	3	11	8	224	2	10	12	1	116
6123	3	10	6	373	2	9	17	1	135
6124	3	35	6	262	1	4	18	77	94
6125	4	25	0	0	0	0	3	0	121
6126	3	13	9	235	1	8	10	1	100
6127	3	9	6	293	2	8	12	1	87
6128	3	14	9	402	1	8	9	1	91
6129	3	26	8	712	1	4	11	1	132
6130	3	10	5	357	1	4	5	1	64
6131	3	8	5	322	1	8	11	1	110
6132	3	28	17	654	1	5	6	6	57
6133	3	24	23	241	1	15	20	0	149
6134	3	12	7	428	4	6	15	1	122
6135	3	26	14	346	2	14	34	11	148
6136	3	27	5	378	3	4	31	1	98
6137	3	17	14	227	2	8	11	1	90
6138	3	29	5	246	1	8	36	11	106
6139	3	20	19	424	3	12	12	0	102
6140	3	16	9	211	1	9	21	1	139
6141	3	6	5	230	1	8	7	0	108
6142	3	9	8	324	1	4	3	0	68
6143	3	11	7	643	1	7	12	1	143
6144	3	24	21	219	1	13	16	1	145
6145	3	14	12	252	1	6	8	1	118
6146	3	13	8	229	2	6	7	0	57
6147	3	8	7	213	2	6	8	0	66
6148	3	8	7	614	1	14	13	0	148
6149	3	33	8	211	2	8	17	33	100
6150	3	15	10	382	1	10	18	1	126
6151	3	7	5	475	1	7	11	1	116
6152	3	13	9	1071	1	8	9	1	109
6153	3	10	9	371	1	3	2	0	60
6154	3	16	8	222	1	14	24	1	137
6155	3	8	5	234	2	5	9	1	119
6156	3	12	8	328	1	8	15	1	145
6157	3	15	7	215	2	5	8	1	54
6158	3	13	10	235	1	7	10	1	110
6159	3	17	10	472	1	2	2	1	89
6160	3	9	5	247	1	8	10	1	135
6161	3	12	11	785	1	7	9	0	146
6162	3	18	15	240	1	7	7	1	108
6163	3	15	10	312	1	7	16	1	125
6164	3	18	5	226	1	8	23	3	106
6165	3	10	7	213	2	6	7	1	62
6166	3	10	7	209	1	13	14	1	123
6167	3	19	13	202	1	11	17	1	102
6168	3	13	5	407	1	8	18	1	85
6169	3	6	5	434	1	5	4	0	92
6170	3	9	8	418	1	7	9	0	93
6171	3	58	11	220	1	5	43	87	67
6172	3	40	11	204	1	7	80	71	119
6173	3	15	5	258	1	10	23	1	142
6174	3	17	9	242	1	10	16	1	101
6175	3	6	5	344	1	5	6	0	77
6176	3	17	15	414	1	11	14	1	139
6177	3	10	6	354	1	4	6	1	102
6178	3	11	6	662	1	7	10	1	90
6179	3	14	5	387	1	6	15	1	110
6180	3	18	6	212	2	4	5	4	97
6181	3	11	10	219	1	7	7	0	114
6182	3	39	17	493	1	7	11	41	66
6183	3	9	7	597	1	8	11	1	99
6184	3	33	16	306	1	6	11	1	77
6185	3	14	5	329	1	11	27	1	141
6186	3	7	6	409	1	4	5	0	88
6187	3	13	7	239	1	10	13	1	110
6188	3	15	14	276	1	9	9	0	104
6189	3	6	5	368	1	3	3	0	107
6190	3	13	5	263	2	6	8	1	56
6191	3	19	6	343	2	8	25	1	129
6192	3	6	5	209	1	6	5	0	146
6193	3	13	11	231	1	12	14	1	116
6194	3	9	8	241	1	7	8	0	82
6195	3	13	11	249	1	8	8	1	71
6196	3	18	17	237	1	13	14	0	125
6197	3	16	11	331	1	8	14	1	139
6198	3	6	5	230	1	5	7	0	124
6199	3	12	7	577	2	5	8	1	81
6200	3	23	8	240	1	10	29	1	123
6201	3	19	6	444	1	5	11	1	96
6202	3	9	8	225	1	9	8	0	128
6203	3	16	13	490	1	11	14	1	139
6204	3	17	16	472	1	6	6	0	56
6205	3	15	9	370	1	8	15	1	138
6206	3	97	7	240	1	8	120	302	120
6207	3	8	7	279	1	6	6	0	67
6208	3	116	6	315	3	2	128	410	128
6209	3	7	5	368	2	6	8	0	85
6210	3	16	11	214	2	6	7	1	99
6211	3	14	5	202	1	8	14	1	57
6212	3	25	13	226	5	12	32	1	134
6213	3	45	5	222	1	7	87	99	113
6214	3	13	6	340	1	5	6	1	108
6215	3	22	14	354	2	11	20	1	131
6216	3	7	6	351	2	6	7	0	76
6217	3	10	9	212	3	4	4	0	74
6218	3	17	9	325	1	11	20	1	80
6219	3	12	9	268	1	7	7	1	86
6220	3	6	5	377	1	7	7	0	69
6221	3	19	6	615	1	10	31	1	114
6222	3	21	9	286	1	4	9	1	50
6223	3	17	16	384	1	11	14	0	148
6224	3	21	13	214	1	9	19	1	150
6225	3	14	8	203	1	6	6	1	103
6226	3	20	19	354	1	14	13	0	136
6227	3	21	9	224	1	5	16	1	75
6228	3	13	11	248	1	7	11	1	129
6229	3	8	5	318	2	5	7	1	64
6230	3	14	9	246	2	8	17	1	99
6231	3	18	14	243	1	6	6	1	58
6232	3	13	11	221	2	8	8	1	137
6233	3	21	17	229	2	7	8	1	88
6234	3	7	6	241	2	9	9	0	79
6235	3	7	5	281	1	3	2	1	74
6236	3	15	11	236	1	6	9	1	86
6237	3	13	6	225	2	8	14	1	117
6238	3	12	9	272	1	8	10	1	101
6239	3	22	5	229	2	7	14	1	61
6240	3	10	7	336	2	7	12	1	130
6241	3	24	5	425	1	5	8	7	63
6242	3	10	7	258	1	7	9	1	82
6243	3	16	11	460	1	7	18	1	146
6244	3	10	8	370	4	4	7	1	104
6245	3	9	5	265	1	4	12	1	114
6246	3	24	12	354	1	12	34	1	138
6247	3	16	8	213	2	4	5	1	66
6248	3	18	11	369	1	11	15	1	117
6249	3	18	9	200	1	8	18	1	111
6250	3	19	10	270	2	13	30	1	114
6251	3	9	6	413	1	7	16	1	136
6252	3	17	12	204	1	10	11	1	86
6253	3	14	12	228	1	6	7	1	71
6254	3	12	9	254	1	7	10	1	92
6255	3	11	8	414	1	7	9	1	74
6256	3	12	11	250	1	9	9	0	117
6257	3	20	10	318	1	6	7	1	65
6258	3	13	12	259	1	7	7	0	96
6259	3	6	5	222	1	8	7	0	98
6260	3	10	9	250	1	9	9	0	91
6261	3	10	9	227	1	7	8	0	136
6262	0	1000	7	357	2	5	62	514	62
6263	3	19	15	423	1	4	4	1	78
6264	3	7	5	330	1	9	9	1	107
6265	3	21	11	212	3	13	34	1	145
6266	3	8	6	228	1	5	6	1	91
6267	3	11	7	200	2	6	9	1	60
6268	4	25	0	0	0	0	4	0	71
6269	3	8	5	341	3	5	8	1	89
6270	3	6	5	391	2	9	11	0	133
6271	3	18	7	537	1	8	21	4	130
6272	3	9	8	340	1	3	2	0	92
6273	3	6	5	453	1	9	9	0	113
6274	3	7	5	391	1	6	10	1	116
6275	3	16	11	225	1	6	12	1	64
6276	3	9	7	311	2	7	8	0	134
6277	3	9	8	276	1	5	5	0	97
6278	3	46	6	226	1	4	57	107	88
6279	3	12	7	277	2	5	6	1	62
6280	3	11	9	274	1	8	7	1	87
6281	3	8	6	252	2	5	4	1	70
6282	3	9	7	344	1	5	6	1	97
6283	3	13	11	223	1	10	13	1	150
6284	3	10	8	298	1	6	6	1	61
6285	3	9	8	224	1	11	12	0	127
6286	3	9	7	778	1	7	8	1	140
6287	3	15	7	552	1	8	11	1	117
6288	3	12	9	330	1	10	14	1	132
6289	3	22	12	213	2	6	19	1	127
6290	3	10	9	398	1	6	6	0	70
6291	3	20	15	236	1	12	20	1	143
6292	3	10	9	297	1	7	9	0	143
6293	3	25	7	359	2	5	11	23	52
6294	3	10	8	263	1	7	8	1	97
6295	3	26	13	206	1	5	8	1	64
6296	3	32	15	415	1	8	33	1	76
6297	3	11	8	290	2	5	5	1	84
6298	3	11	6	274	2	5	10	1	129
6299	3	6	5	414	1	7	6	0	149
6300	3	18	14	259	1	10	10	1	66
6301	3	19	8	225	1	4	9	1	64
6302	3	13	10	239	1	7	9	1	53
6303	3	49	7	266	1	6	46	127	69
6304	3	9	7	677	2	6	7	1	90
6305	3	13	11	361	2	10	10	1	93
6306	3	12	9	923	2	6	8	1	67
6307	3	12	11	210	1	9	7	0	112
6308	3	12	9	386	2	7	11	1	96
6309	3	10	9	219	1	8	9	0	77
6310	3	7	5	298	1	4	5	1	147
6311	3	14	13	324	1	9	8	0	123
6312	3	13	8	230	1	7	11	1	116
6313	3	15	9	217	1	5	7	1	51
6314	3	25	7	413	2	7	36	5	81
6315	3	13	5	262	1	7	13	1	142
6316	3	6	5	468	1	8	8	0	118
6317	3	9	7	479	1	3	3	1	75
6318	3	25	5	267	1	12	43	12	150
6319	3	15	5	359	1	7	16	1	139
6320	3	7	6	269	1	9	9	0	114
6321	3	14	13	366	1	10	9	0	119
6322	3	12	8	227	1	9	12	1	119
6323	3	11	10	254	1	9	9	0	146
6324	3	6	5	275	1	8	7	0	134
6325	3	8	5	238	1	4	6	1	55
6326	3	97	8	353	1	8	59	135	59
6327	3	14	13	560	1	4	3	0	67
6328	3	10	9	241	1	4	5	0	78
6329	3	15	12	265	1	15	19	1	134
6330	3	8	7	225	1	10	14	0	123
6331	3	7	5	237	3	7	8	0	78
6332	3	9	7	225	2	8	7	1	140
6333	3	17	6	395	1	6	22	1	124
6334	3	7	5	271	2	4	8	1	118
6335	3	15	10	319	2	6	8	1	108
6336	3	29	10	260	2	12	23	1	86
6337	3	9	8	218	1	8	10	0	133
6338	3	14	7	347	1	10	22	1	146
6339	3	17	8	539	1	7	10	1	79
6340	3	14	12	308	1	10	13	1	110
6341	3	8	5	405	1	6	7	1	89
6342	3	14	8	666	1	6	9	1	76
6343	3	15	12	252	1	9	9	1	94
6344	3	47	9	242	1	9	52	1	77
6345	3	14	11	600	1	10	13	1	148
6346	3	75	13	284	1	7	57	248	75
6347	3	7	6	212	1	7	7	0	120
6348	3	11	9	303	1	7	12	1	99
6349	3	26	7	253	2	9	43	1	149
6350	3	16	8	204	1	3	3	1	59
6351	3	14	7	234	1	11	21	1	117
6352	3	25	5	237	1	5	28	17	131
6353	3	9	6	669	4	5	6	1	51
6354	3	17	7	211	1	9	25	1	103
6355	3	9	7	318	1	11	13	1	145
6356	3	10	9	416	1	5	5	0	78
6357	3	23	7	278	2	7	16	14	59
6358	3	10	5	205	1	8	11	1	133
6359	3	8	5	428	1	7	12	1	123
6360	3	10	8	429	1	5	6	1	117
6361	3	9	5	229	1	8	10	1	74
6362	3	12	9	258	2	7	13	1	133
6363	3	11	8	210	2	8	13	1	129
6364	3	7	5	363	2	7	8	1	86
6365	4	25	0	0	0	0	4	0	52
6366	3	10	7	645	1	5	9	1	98
6367	3	14	13	644	1	7	6	0	79
6368	3	11	8	773	1	4	5	1	92
6369	3	8	7	283	1	6	7	0	58
6370	3	12	10	219	1	9	9	1	121
6371	3	9	7	211	1	5	5	1	95
6372	3	10	7	496	1	6	9	1	56
6373	3	29	9	231	1	12	40	1	132
6374	3	9	7	448	1	6	9	1	150
6375	3	21	10	212	1	5	9	1	78
6376	3	11	8	555	2	8	12	1	66
6377	3	20	8	430	2	4	6	1	52
6378	3	9	5	222	1	5	11	1	103
6379	3	36	5	259	1	4	65	47	135
6380	3	7	6	209	1	8	8	0	66
6381	3	12	5	230	1	4	10	1	121
6382	3	13	11	248	1	6	9	1	74
6383	3	18	9	567	2	10	20	1	139
6384	3	17	8	357	1	8	20	1	59
6385	3	25	9	437	1	7	16	12	104
6386	3	7	6	319	1	9	10	0	126
6387	3	21	10	473	1	5	29	1	133
6388	3	17	13	221	1	10	14	1	122
6389	3	17	7	297	3	10	25	1	149
6390	3	18	16	300	3	10	13	1	90
6391	3	11	10	249	1	11	15	0	109
6392	3	18	17	415	1	6	6	0	82
6393	3	8	6	232	2	5	6	1	120
6394	3	8	6	276	1	5	7	1	65
6395	3	14	5	212	1	7	15	9	147
6396	3	14	9	225	3	15	27	1	147
6397	3	6	5	214	1	9	9	0	138
6398	3	16	8	211	2	15	22	4	145
6399	3	10	8	273	1	11	15	1	122
6400	3	13	5	235	1	7	16	1	124
6401	3	8	6	557	1	10	10	1	118
6402	3	44	8	279	1	7	41	77	76
6403	3	18	10	415	1	10	19	1	133
6404	3	16	15	242	2	9	10	0	150
6405	3	22	17	209	1	8	12	1	59
6406	3	14	11	1072	2	6	6	1	69
6407	3	7	6	215	2	4	4	0	124
6408	3	24	7	332	1	4	19	4	80
6409	3	18	9	229	1	6	13	1	53
6410	3	10	5	213	1	7	13	1	129
6411	3	14	11	541	1	9	9	1	100
6412	3	39	10	212	1	9	85	24	122
6413	3	12	10	497	1	5	6	1	120
6414	3	14	7	230	1	7	12	1	133
6415	3	7	6	205	1	6	5	0	117
6416	3	15	12	276	1	15	14	1	143
6417	3	8	7	532	1	8	9	0	116
6418	3	7	5	313	2	4	4	1	77
6419	3	18	16	209	1	7	8	1	58
6420	3	8	7	252	1	6	6	0	144
6421	3	11	5	313	1	7	12	1	77
6422	3	7	6	379	2	8	9	0	86
6423	3	17	9	201	3	4	5	1	60
6424	3	10	9	338	1	13	13	0	139
6425	3	11	7	622	2	6	7	1	64
6426	3	14	11	225	1	10	14	1	145
6427	3	9	6	518	1	4	5	1	87
6428	3	17	5	292	2	5	13	1	99
6429	3	12	10	384	1	5	7	1	70
6430	3	33	8	651	2	8	33	1	82
6431	3	25	7	219	1	8	29	1	95
6432	3	20	12	475	1	7	11	1	108
6433	3	7	5	493	1	9	10	1	148
6434	3	10	7	240	2	5	6	1	72
6435	3	11	10	403	1	7	7	0	93
6436	3	42	7	440	2	3	14	41	62
6437	3	43	9	245	1	5	20	62	90
6438	3	9	6	394	1	4	3	1	95
6439	3	9	6	260	1	9	17	1	132
6440	3	18	11	251	2	8	16	1	124
6441	3	18	12	275	1	9	10	1	89
6442	3	10	9	216	1	10	9	0	116
6443	3	9	8	269	1	12	13	0	104
6444	3	7	5	286	1	6	5	1	95
6445	3	10	5	412	1	5	15	1	141
6446	3	22	9	210	1	6	16	1	87
6447	3	17	10	227	1	11	21	1	140
6448	3	9	5	316	1	9	12	1	127
6449	3	43	5	289	1	6	40	35	74
6450	3	73	8	259	1	4	22	274	58
6451	3	8	6	271	2	5	8	1	103
6452	3	6	5	334	1	6	7	0	110
6453	3	9	8	223	1	5	5	0	85
6454	3	7	6	213	1	4	3	0	56
6455	3	16	10	242	1	9	11	1	91
6456	3	11	7	315	1	10	9	1	72
6457	3	7	6	291	1	10	10	0	128
6458	3	17	16	315	1	10	13	0	83
6459	3	10	7	313	1	7	10	1	68
6460	3	25	16	228	1	11	16	1	55
6461	3	21	5	405	1	6	20	1	70
6462	3	10	6	300	1	5	6	1	81
6463	3	30	11	323	1	8	35	9	123
6464	3	9	8	234	1	8	10	0	136
6465	3	23	16	219	1	6	11	1	76
6466	3	12	8	289	1	4	5	1	66
6467	3	11	10	201	1	12	12	0	143
6468	3	13	6	453	1	8	15	1	84
6469	3	14	5	401	1	13	31	1	135
6470	3	7	6	221	1	8	10	0	134
6471	3	6	5	314	1	5	7	0	59
6472	3	12	6	285	2	5	10	1	75
6473	3	12	8	243	2	6	9	1	100
6474	3	13	11	212	1	10	12	1	100
6475	3	12	6	354	2	6	10	1	53
6476	3	852	9	263	1	11	68	1406	68
6477	3	6	5	362	2	6	6	0	102
6478	3	24	10	388	1	4	8	3	57
6479	3	11	5	203	1	6	12	1	131
6480	3	10	6	667	1	10	16	1	145
6481	3	35	7	639	2	5	30	1	73
6482	3	32	5	250	1	8	25	160	56
6483	3	10	9	222	1	9	9	0	120
6484	3	22	12	382	2	6	17	1	101
6485	3	12	8	205	1	6	9	1	91
6486	3	12	7	204	1	8	17	1	122
6487	3	7	6	246	1	8	12	0	128
6488	3	9	6	264	1	7	13	1	81
6489	3	16	15	202	5	5	5	0	52
6490	3	15	12	317	1	4	6	1	74
6491	3	10	9	285	2	6	6	0	118
6492	3	29	7	215	1	11	57	1	131
6493	3	16	5	526	4	7	25	1	138
6494	3	41	5	277	1	8	54	31	95
6495	3	7	6	341	1	9	8	0	87
6496	3	9	5	384	1	11	16	1	115
6497	3	25	9	346	1	8	23	1	70
6498	3	20	14	301	1	8	13	1	54
6499	3	9	8	266	1	16	17	0	146
6500	3	9	5	245	1	5	10	1	128
6501	3	9	5	293	1	5	9	1	63
6502	3	9	5	322	1	8	15	1	136
6503	3	17	8	291	1	7	17	1	101
6504	3	10	7	494	1	6	6	1	92
6505	3	11	6	215	1	8	14	6	99
6506	3	21	5	353	1	5	14	1	120
6507	3	13	11	655	1	7	7	1	72
6508	3	10	7	494	1	6	7	1	74
6509	3	12	10	266	1	8	10	1	92
6510	3	18	8	231	1	12	17	1	75
6511	3	20	10	346	2	4	8	1	66
6512	3	65	13	243	1	12	113	266	113
6513	3	11	9	263	1	9	13	1	128
6514	3	20	18	278	1	3	2	1	100
6515	3	8	6	520	1	7	13	1	130
6516	3	8	6	200	1	8	10	1	114
6517	3	11	10	636	1	4	3	0	75
6518	3	8	6	384	1	5	6	1	116
6519	3	17	7	416	1	6	8	1	62
6520	3	11	10	257	1	9	9	0	132
6521	3	7	5	346	1	7	6	1	132
6522	3	22	6	340	1	10	38	11	119
6523	3	19	6	225	1	6	12	1	77
