final_state	final_gen	BL_start	start_pop_tot	start_pond_pop	colonies_at_BL_start	colonies_at_end	BL_peak	total_ponds
8897	3	9	7	291	1	6	6	1	73
8898	3	19	16	273	1	4	4	1	52
8899	3	34	10	212	1	6	9	5	58
8900	3	11	9	290	1	7	6	1	53
8901	3	14	9	259	1	11	17	1	93
8902	3	8	7	265	2	8	8	0	59
8903	3	14	12	270	1	4	3	1	53
8904	3	16	10	273	1	14	24	1	139
8905	3	9	6	311	1	5	6	1	50
8906	3	43	12	254	1	7	92	11	139
8907	3	7	5	253	1	8	8	1	61
8908	3	10	8	303	1	10	9	1	128
8909	3	7	5	423	3	3	3	0	75
8910	3	13	11	272	1	6	9	1	147
8911	3	12	10	412	1	5	4	1	63
8912	3	13	10	245	1	10	11	1	102
8913	3	6	5	221	1	8	8	0	123
8914	3	18	7	268	1	9	15	1	78
8915	3	14	5	349	1	12	23	1	101
8916	3	12	10	268	1	14	18	1	150
8917	3	32	7	201	2	9	36	10	133
8918	3	11	9	298	1	9	11	1	148
8919	3	9	7	257	3	8	12	0	145
8920	3	10	8	339	2	9	11	0	75
8921	3	10	9	293	1	7	8	0	77
8922	3	27	15	294	1	13	23	27	131
8923	3	15	7	218	1	4	5	1	60
8924	3	45	7	381	1	9	116	77	142
8925	3	19	7	224	3	7	16	1	90
8926	3	16	10	260	1	10	16	1	141
8927	3	14	10	204	1	11	18	1	138
8928	3	8	5	253	1	4	6	1	91
8929	3	8	7	230	1	5	4	0	122
8930	3	15	7	271	1	11	27	1	132
8931	3	10	8	208	2	7	7	1	92
8932	3	8	5	326	1	5	7	1	73
8933	3	24	17	384	1	4	7	1	83
8934	3	14	5	351	1	7	23	13	116
8935	3	8	5	265	1	6	6	1	99
8936	3	13	10	263	1	8	10	1	99
8937	3	7	5	291	2	6	9	1	125
8938	3	728	5	363	1	6	74	413	74
8939	3	20	8	329	2	7	17	1	95
8940	3	15	8	220	1	4	7	1	85
8941	3	12	6	205	1	9	14	1	129
8942	3	15	14	226	1	7	6	0	60
8943	3	6	5	231	1	9	10	0	133
8944	3	17	12	441	1	5	6	1	57
8945	3	14	8	414	1	6	10	1	62
8946	3	6	5	377	1	7	8	0	147
8947	3	51	9	214	1	6	81	61	128
8948	3	36	8	224	1	5	16	82	54
8949	3	15	9	254	1	12	23	1	140
8950	3	6	5	467	1	5	7	0	66
8951	3	13	9	388	1	6	9	1	96
8952	3	19	8	346	3	15	45	6	148
8953	3	35	8	219	2	6	19	40	69
8954	3	20	12	353	1	9	16	1	87
8955	3	14	8	215	1	8	15	1	109
8956	3	27	10	258	1	12	54	1	149
8957	3	49	12	212	1	8	47	130	93
8958	3	19	7	290	1	12	27	1	102
8959	3	19	10	203	1	3	10	1	79
8960	3	14	10	209	1	9	13	1	91
8961	3	13	12	438	1	8	10	0	50
8962	3	16	13	308	1	16	24	1	134
8963	3	22	15	200	1	8	13	1	120
8964	3	14	11	201	1	10	13	1	127
8965	3	19	5	324	2	4	6	1	51
8966	3	7	6	214	1	8	6	0	91
8967	3	13	11	440	1	8	8	1	75
8968	3	10	5	388	1	5	8	1	69
8969	3	11	5	371	1	5	8	1	62
8970	3	12	10	396	1	8	9	1	62
8971	3	20	7	266	2	5	10	1	91
8972	3	16	10	505	1	8	16	1	116
8973	3	12	7	539	1	8	10	1	77
8974	3	10	7	261	3	4	5	1	122
8975	3	24	5	258	2	7	26	24	73
8976	3	10	7	252	1	5	5	1	67
8977	3	7	5	312	1	10	15	1	143
8978	3	19	11	227	1	10	18	1	73
8979	3	10	8	214	2	6	9	1	87
8980	3	25	23	290	1	9	10	1	78
8981	3	10	7	498	1	7	10	1	124
8982	3	13	6	434	2	3	4	1	98
8983	3	9	5	234	1	8	10	1	117
8984	3	15	10	420	2	9	13	1	77
8985	3	20	17	233	1	9	12	1	89
8986	3	6	5	309	1	5	5	0	102
8987	3	10	7	505	1	5	6	1	55
8988	3	18	15	367	1	7	11	1	148
8989	3	15	12	457	1	6	6	1	51
8990	3	9	6	207	1	9	14	1	138
8991	3	11	7	277	1	5	6	1	100
8992	3	13	11	266	1	8	8	1	141
8993	3	9	8	250	1	10	13	0	87
8994	3	36	23	212	1	5	7	1	79
8995	3	42	7	231	1	9	81	62	120
8996	3	27	10	208	3	6	29	14	111
8997	3	16	10	227	2	8	10	1	141
8998	3	7	5	400	1	7	5	1	138
8999	3	29	8	261	1	8	32	42	128
9000	3	14	8	245	1	4	6	1	61
9001	3	10	7	218	1	9	12	1	113
9002	3	42	7	269	2	6	29	55	54
9003	3	17	6	343	1	15	27	5	143
9004	3	13	7	400	3	5	6	1	61
9005	3	33	10	401	1	9	58	27	146
9006	3	8	6	233	1	7	6	1	137
9007	3	18	13	932	1	11	15	1	114
9008	3	13	9	251	1	5	5	1	59
9009	3	17	7	400	3	7	16	1	132
9010	3	18	17	216	1	9	7	0	62
9011	3	55	7	218	2	9	96	152	105
9012	3	11	8	254	1	7	9	1	75
9013	3	9	6	703	1	6	11	1	88
9014	3	7	6	593	1	9	9	0	77
9015	3	16	14	225	2	4	5	1	50
9016	3	9	7	331	1	3	2	1	61
9017	3	13	5	231	2	11	24	1	87
9018	3	21	12	229	1	7	11	1	60
9019	3	11	8	224	2	10	16	1	136
9020	3	17	11	409	1	8	12	1	115
9021	3	7	6	230	1	7	6	0	68
9022	3	9	8	217	2	7	8	0	124
9023	3	10	6	293	2	7	14	1	131
9024	3	8	6	300	4	5	7	1	97
9025	3	31	6	299	1	9	64	81	119
9026	3	14	5	333	2	9	19	1	114
9027	3	11	10	268	1	7	9	0	74
9028	3	38	8	323	2	3	17	12	59
9029	3	18	8	385	1	7	14	1	66
9030	3	17	11	236	1	6	11	1	65
9031	3	15	9	260	4	5	9	1	70
9032	3	8	7	228	1	10	10	0	116
9033	3	10	7	391	3	4	10	1	140
9034	3	15	14	244	1	5	4	0	64
9035	3	18	8	363	1	4	11	9	87
9036	3	11	9	410	2	10	11	1	66
9037	3	71	5	274	1	4	126	237	126
9038	3	11	10	227	2	7	7	0	104
9039	3	20	11	227	1	5	8	1	62
9040	3	14	12	293	1	5	6	1	121
9041	3	9	8	222	1	7	6	0	97
9042	3	8	7	239	1	9	9	0	108
9043	3	10	6	211	1	7	7	1	60
9044	3	21	5	233	2	12	31	1	139
9045	3	22	7	262	1	3	5	1	54
9046	3	13	5	421	1	7	17	1	128
9047	3	11	5	441	1	5	9	1	108
9048	3	34	8	285	1	14	75	35	130
9049	3	7	6	373	1	6	8	0	105
9050	3	9	6	296	1	3	3	1	53
9051	3	39	11	218	1	8	49	1	89
9052	3	12	7	434	1	6	10	1	112
9053	3	7	5	201	3	6	7	1	63
9054	3	13	11	244	1	12	11	1	114
9055	3	10	7	285	1	9	11	1	86
9056	3	18	8	410	1	7	33	1	134
9057	3	8	7	221	2	7	7	0	111
9058	3	17	6	214	1	4	6	10	65
9059	3	11	8	225	1	9	9	1	72
9060	3	9	6	241	1	3	6	1	51
9061	3	19	10	358	1	3	4	1	125
9062	3	8	7	241	1	7	8	0	110
9063	3	17	8	206	1	5	9	1	84
9064	3	24	8	572	3	3	5	4	76
9065	3	8	5	305	1	9	9	1	77
9066	3	16	9	329	2	13	25	1	128
9067	3	13	11	275	6	6	10	1	103
9068	3	23	5	294	1	9	31	11	132
9069	3	13	9	823	1	6	8	1	85
9070	3	9	8	517	1	13	14	0	136
9071	3	12	9	390	1	10	13	1	124
9072	3	8	7	432	2	8	10	0	67
9073	3	6	5	216	1	5	6	0	135
9074	3	33	7	412	1	9	35	61	73
9075	3	14	8	332	1	7	8	1	73
9076	3	8	7	268	2	6	8	0	100
9077	3	13	12	306	1	10	10	0	113
9078	3	23	5	202	2	5	15	5	61
9079	3	20	5	422	1	12	39	1	144
9080	3	25	16	259	1	7	14	1	119
9081	3	9	6	205	2	10	11	1	109
9082	3	20	7	206	4	3	6	1	52
9083	3	25	7	227	1	4	16	6	74
9084	3	17	8	454	3	4	10	22	59
9085	3	9	6	209	2	10	10	1	139
9086	3	10	9	251	1	9	9	0	82
9087	3	24	6	454	1	6	27	1	67
9088	3	17	7	530	1	3	5	1	52
9089	3	16	6	339	1	9	20	1	83
9090	3	10	9	379	1	7	9	0	92
9091	3	7	6	447	2	4	4	0	102
9092	3	28	5	296	1	5	20	1	51
9093	3	24	6	302	1	11	27	1	96
9094	3	18	14	331	1	15	21	1	136
9095	3	8	6	426	1	5	8	1	120
9096	3	21	16	227	1	8	8	1	51
9097	3	11	5	346	2	6	11	1	98
9098	3	20	13	254	1	7	12	1	110
9099	3	8	5	451	1	10	13	1	136
9100	3	14	11	341	1	9	10	1	109
9101	3	22	19	314	2	3	3	1	122
9102	3	12	5	278	3	8	12	1	101
9103	3	33	9	327	1	6	28	37	71
9104	3	8	5	258	3	11	15	1	128
9105	3	13	12	204	1	7	8	0	59
9106	3	12	11	224	2	10	10	0	101
9107	3	14	5	249	1	5	17	1	129
9108	3	7	6	202	1	7	7	0	139
9109	3	20	12	377	1	6	7	1	73
9110	3	14	7	210	1	7	12	1	93
9111	3	11	6	253	1	8	14	1	149
9112	3	12	5	212	1	3	9	1	132
9113	3	16	10	216	1	9	19	1	148
9114	3	24	11	596	1	7	16	1	55
9115	3	12	8	628	2	10	12	1	135
9116	3	11	8	219	1	4	4	1	56
9117	3	12	10	474	1	4	3	1	61
9118	3	14	10	204	2	8	7	1	131
9119	3	6	5	298	2	5	5	0	134
9120	3	22	21	653	1	6	5	0	100
9121	3	20	12	335	1	8	15	1	89
9122	3	8	7	392	4	4	4	0	57
9123	3	7	6	221	1	6	7	0	93
9124	3	7	6	214	1	6	6	0	75
9125	3	14	5	331	1	6	12	1	127
9126	3	13	10	598	1	6	6	1	137
9127	3	25	6	501	1	4	9	25	62
9128	3	10	6	219	3	7	9	1	78
9129	3	9	7	222	2	5	6	1	51
9130	3	14	7	399	3	9	19	1	144
9131	3	12	5	488	1	10	19	1	132
9132	3	10	5	275	1	8	12	1	95
9133	3	9	8	257	2	6	7	0	138
9134	3	19	5	208	1	9	12	1	63
9135	3	10	7	664	1	4	4	1	68
9136	3	18	8	295	1	13	33	1	146
9137	3	13	12	366	2	7	7	0	73
9138	3	24	11	220	1	11	18	1	73
9139	3	13	7	212	1	11	29	1	138
9140	3	13	8	201	1	7	13	1	150
9141	3	8	6	275	2	9	11	1	145
9142	3	9	8	240	1	8	8	0	71
9143	3	10	9	206	1	10	9	0	70
9144	3	19	7	214	2	7	18	1	127
9145	3	12	11	209	1	10	10	0	150
9146	3	29	8	307	1	7	26	32	143
9147	3	6	5	273	1	6	6	0	90
9148	3	29	15	277	2	6	21	3	60
9149	3	7	6	252	1	9	9	0	137
9150	3	19	11	231	2	10	21	1	108
9151	3	18	7	208	1	6	19	1	150
9152	3	13	5	243	1	6	16	1	114
9153	3	6	5	464	1	5	4	0	137
9154	3	13	5	441	1	3	4	1	94
9155	4	25	0	0	0	0	4	0	52
9156	3	9	6	492	3	12	16	1	135
9157	3	14	13	268	1	11	14	0	92
9158	3	11	8	220	1	5	5	1	117
9159	3	23	6	261	1	9	35	1	136
9160	3	17	8	297	1	9	20	1	114
9161	3	23	10	372	2	7	15	1	69
9162	3	14	5	277	4	6	20	1	133
9163	3	6	5	397	2	5	5	0	85
9164	3	24	6	218	1	7	20	21	120
9165	3	11	5	273	1	6	9	1	79
9166	3	14	11	250	2	4	6	1	114
9167	3	12	11	201	1	8	8	0	99
9168	3	15	5	383	1	4	12	1	110
9169	3	14	6	217	2	7	13	1	64
9170	3	13	9	774	2	7	11	1	132
9171	3	10	5	295	2	8	13	1	135
9172	3	8	7	242	1	6	7	0	73
9173	3	9	5	320	4	7	13	3	137
9174	3	27	5	243	2	7	22	38	99
9175	3	80	10	217	1	6	145	63	145
9176	3	32	13	224	1	8	37	10	140
9177	3	16	9	419	1	5	9	1	54
9178	3	11	10	287	4	7	8	0	107
9179	3	15	6	328	1	5	14	1	95
9180	3	26	8	247	1	8	35	1	112
9181	3	8	7	216	1	6	6	0	57
9182	3	32	13	422	1	8	16	15	88
9183	3	16	14	300	1	8	9	1	89
9184	3	13	8	274	1	9	11	1	86
9185	3	10	7	349	1	7	7	1	96
9186	3	30	12	266	2	12	30	17	83
9187	3	12	11	292	1	10	12	0	102
9188	3	7	6	522	2	7	8	0	147
9189	3	12	8	306	1	9	15	1	113
9190	3	9	8	319	1	5	5	0	118
9191	3	40	12	230	1	10	73	90	137
9192	3	26	6	534	1	7	33	21	147
9193	3	8	6	252	2	9	11	1	96
9194	3	9	5	321	1	9	10	1	137
9195	3	13	9	222	2	8	11	1	119
9196	3	16	7	253	1	5	17	1	149
9197	3	20	8	286	1	12	21	1	145
9198	3	17	5	316	1	6	30	1	125
9199	3	8	7	256	1	6	5	0	71
9200	3	14	7	456	1	4	8	1	104
9201	3	8	7	375	1	6	6	0	129
9202	3	16	12	201	1	12	20	1	138
9203	3	12	8	296	1	7	12	1	55
9204	3	6	5	230	1	4	6	0	82
9205	3	7	6	229	1	6	5	0	76
9206	3	639	9	283	1	6	71	2257	71
9207	3	18	11	345	1	8	18	1	130
9208	3	9	8	487	1	6	6	0	114
9209	3	17	8	419	2	7	13	1	134
9210	3	19	15	226	1	5	6	1	89
9211	3	29	20	219	1	6	7	1	70
9212	3	10	6	271	1	4	7	1	106
9213	3	27	5	212	1	5	18	15	56
9214	3	25	15	466	2	5	7	1	58
9215	3	6	5	238	1	9	8	0	132
9216	3	10	9	429	1	6	7	0	90
9217	3	8	5	210	2	5	6	1	73
9218	3	6	5	359	1	6	6	0	95
9219	3	22	16	227	1	5	11	1	105
9220	3	9	8	517	1	5	4	0	98
9221	3	10	8	306	1	8	10	1	138
9222	3	9	8	257	1	7	10	0	148
9223	3	21	17	330	1	11	14	1	93
9224	3	9	8	214	1	9	7	0	92
9225	3	14	6	314	1	8	10	1	114
9226	3	10	9	212	1	6	8	0	108
9227	3	8	7	250	1	3	3	0	94
9228	3	12	8	233	1	8	12	1	135
9229	3	21	11	433	3	9	28	27	119
9230	3	9	7	260	1	4	4	1	98
9231	3	11	7	653	1	6	9	1	57
9232	3	12	11	249	1	4	5	0	69
9233	3	10	8	200	1	9	10	1	58
9234	3	18	8	585	1	6	8	1	70
9235	3	10	9	241	3	8	10	0	131
9236	3	17	9	332	2	6	13	1	65
9237	3	15	7	245	1	7	15	1	96
9238	3	17	10	229	2	6	11	1	99
9239	3	17	10	347	2	8	12	1	63
9240	3	14	13	200	1	7	7	0	112
9241	3	25	6	210	1	5	22	1	82
9242	3	16	14	203	2	3	5	1	52
9243	3	18	15	416	1	11	14	1	143
9244	3	6	5	302	1	5	5	0	50
9245	3	12	10	206	1	4	4	1	69
9246	3	12	6	346	1	4	6	1	54
9247	3	14	9	214	2	8	17	1	104
9248	3	10	5	278	2	7	15	8	85
9249	3	20	8	480	3	7	14	1	51
9250	3	12	11	262	1	8	8	0	132
9251	3	25	8	369	1	11	47	1	129
9252	3	18	16	227	1	6	7	1	73
9253	3	20	11	244	1	11	22	1	131
9254	3	34	11	411	1	5	31	4	58
9255	3	28	12	453	3	8	24	1	107
9256	3	6	5	251	1	3	2	0	69
9257	3	13	6	499	2	9	11	1	86
9258	3	11	10	242	1	7	6	0	71
9259	3	13	7	378	1	4	8	1	64
9260	3	8	5	240	1	7	6	1	123
9261	3	10	7	207	3	9	12	1	112
9262	3	12	11	319	2	8	9	0	61
9263	3	8	5	405	1	8	9	1	135
9264	3	16	7	216	1	9	22	1	126
9265	3	19	9	336	1	7	18	1	130
9266	3	11	7	286	1	5	7	1	94
9267	3	15	5	453	3	8	15	1	107
9268	3	26	14	277	2	13	38	1	146
9269	3	17	9	267	1	10	13	1	106
9270	3	8	6	596	2	9	11	1	93
9271	3	15	13	320	1	6	7	1	72
9272	3	21	5	214	1	5	39	2	141
9273	3	14	5	397	2	6	19	1	140
9274	3	13	12	723	1	3	3	0	71
9275	3	10	9	238	1	8	7	0	98
9276	3	8	5	282	1	8	9	1	121
9277	3	13	11	236	1	11	16	1	126
9278	3	9	5	394	1	8	11	1	122
9279	3	15	9	629	1	6	9	1	100
9280	3	15	12	216	4	6	10	1	147
9281	3	28	6	397	3	8	23	26	77
9282	3	22	8	254	3	8	22	1	109
9283	3	26	14	348	1	6	7	1	55
9284	3	7	6	357	1	4	4	0	95
9285	3	19	7	229	1	4	5	4	56
9286	3	31	15	285	1	6	16	1	55
9287	3	7	5	248	1	8	10	1	148
9288	3	61	12	203	2	8	129	98	147
9289	3	16	8	276	1	6	13	1	57
9290	3	16	5	253	1	11	32	1	98
9291	3	17	9	512	2	4	7	1	78
9292	3	24	21	219	2	5	7	1	51
9293	3	12	10	640	1	6	6	1	89
9294	3	12	7	261	1	14	22	1	136
9295	3	6	5	360	2	4	4	0	53
9296	3	14	6	526	1	4	9	1	62
9297	3	32	8	310	1	14	51	52	131
9298	3	10	8	406	1	7	9	1	75
9299	3	19	13	410	1	3	5	1	78
9300	3	7	5	322	2	6	7	1	115
9301	3	24	10	203	2	10	16	1	68
9302	3	10	9	411	1	6	7	0	63
9303	3	10	8	223	1	9	11	1	141
9304	3	16	11	251	1	9	11	1	148
9305	3	11	5	306	2	4	6	1	65
9306	3	16	13	219	2	7	10	1	134
9307	4	25	0	0	0	0	6	0	86
9308	3	21	9	232	2	9	15	1	89
9309	3	6	5	357	2	5	5	0	122
9310	3	14	5	478	2	6	21	1	83
9311	3	18	7	240	1	9	19	1	104
9312	3	10	7	595	1	4	5	1	79
9313	3	12	5	251	1	4	9	1	95
9314	3	12	11	276	1	9	13	0	102
9315	3	10	8	289	1	7	7	1	95
9316	3	13	10	214	1	11	12	1	108
9317	3	15	11	317	1	8	10	1	121
9318	3	15	12	343	1	9	13	1	88
9319	3	12	11	210	1	6	7	0	51
9320	3	18	10	411	2	4	7	1	59
9321	3	10	9	311	1	7	6	0	68
9322	3	10	7	242	1	9	10	1	120
9323	3	22	12	721	1	5	8	1	61
9324	3	14	12	396	1	9	10	1	82
9325	3	7	5	243	1	7	8	1	136
9326	3	6	5	375	1	6	7	0	92
9327	3	29	7	333	1	10	46	1	143
9328	3	14	13	767	1	8	7	0	84
9329	3	10	9	237	1	5	6	0	98
9330	3	12	5	344	1	10	15	1	148
9331	3	21	14	287	1	7	10	1	51
9332	3	20	7	262	1	7	16	1	82
9333	3	16	12	229	1	7	6	1	86
9334	3	14	10	248	1	9	10	1	141
9335	3	47	10	293	3	9	95	46	125
9336	3	16	7	273	1	5	13	1	86
9337	3	15	8	202	1	8	15	1	109
9338	3	23	10	229	1	8	21	1	84
9339	3	18	6	278	1	7	11	1	61
9340	3	22	16	482	2	7	9	1	51
9341	3	14	11	757	1	8	14	1	113
9342	3	13	9	408	1	10	13	1	104
9343	3	12	7	234	1	6	6	1	54
9344	3	8	5	341	1	7	9	1	139
9345	3	8	5	349	2	6	10	1	128
9346	3	9	6	245	1	7	12	1	94
9347	3	18	8	509	1	3	12	1	69
9348	3	7	5	269	2	5	8	1	121
9349	3	27	6	469	2	7	33	3	98
9350	3	9	8	315	1	6	5	0	69
9351	3	12	10	476	1	7	8	1	90
9352	3	12	10	258	1	4	7	1	59
9353	3	25	11	227	1	12	22	1	71
9354	3	20	5	294	1	6	9	1	51
9355	3	40	8	212	1	6	92	69	149
9356	3	8	6	346	1	4	3	1	55
9357	3	20	17	490	1	6	6	1	128
9358	3	11	10	237	2	6	6	0	97
9359	3	14	5	284	1	11	16	5	113
9360	3	11	9	360	2	8	10	0	110
9361	3	13	6	256	3	7	10	1	125
9362	3	11	8	203	1	5	8	1	137
9363	3	10	6	557	1	6	7	1	91
9364	3	13	11	250	1	7	6	1	106
9365	3	29	15	314	1	11	39	1	127
9366	3	6	5	238	1	7	7	0	119
9367	3	12	8	377	2	4	5	1	53
9368	3	15	11	484	1	8	9	1	100
9369	3	13	10	242	1	11	14	1	121
9370	3	10	6	249	1	8	13	1	79
9371	3	30	21	228	1	5	6	1	51
9372	3	15	12	320	1	7	8	1	111
9373	3	17	14	267	1	11	12	1	150
9374	3	42	12	209	1	6	13	25	51
9375	3	11	10	319	1	5	4	0	54
9376	3	8	6	269	1	6	6	1	135
9377	3	8	6	363	1	9	12	1	131
9378	3	7	6	338	1	10	13	0	150
9379	3	14	9	538	2	7	11	1	100
9380	3	20	13	313	2	4	10	1	50
9381	3	12	11	425	1	9	10	0	73
9382	3	12	11	391	1	6	5	0	78
9383	3	17	13	402	1	12	17	1	80
9384	3	16	8	469	1	3	5	1	63
9385	3	9	5	333	1	4	6	1	76
9386	3	10	7	275	1	10	12	1	114
9387	3	9	7	382	1	6	9	1	138
9388	3	10	9	246	2	6	6	0	77
9389	3	25	8	537	2	8	24	1	54
9390	3	10	9	276	3	8	11	0	130
9391	3	13	6	569	1	8	14	1	101
9392	3	23	6	264	1	8	19	1	97
9393	3	9	8	617	2	7	8	0	76
9394	3	41	14	262	1	6	24	6	57
9395	3	23	8	312	1	7	37	1	124
9396	3	6	5	233	1	6	6	0	66
9397	3	28	5	237	1	6	35	1	91
9398	3	9	8	247	1	9	14	0	101
9399	3	15	9	271	1	8	13	1	122
9400	3	14	8	228	3	9	11	1	98
9401	3	12	8	296	2	9	16	1	125
9402	3	19	5	234	1	4	8	1	50
9403	3	13	7	487	1	5	5	1	79
9404	3	16	12	286	2	6	9	1	117
9405	3	9	8	204	1	7	7	0	73
9406	3	10	9	242	1	10	10	0	120
9407	3	11	7	206	1	10	11	1	124
9408	3	10	5	205	2	5	8	1	67
9409	3	20	9	397	1	4	11	1	108
9410	3	21	7	289	1	7	20	3	54
9411	3	18	17	291	1	10	9	0	68
9412	3	9	6	417	1	9	11	1	122
9413	3	7	6	337	1	8	9	0	139
9414	3	18	8	267	2	5	9	5	51
9415	3	14	10	241	1	15	20	1	142
9416	3	14	11	258	2	6	5	1	81
9417	3	12	9	278	1	6	10	1	64
9418	3	17	7	213	1	7	17	1	99
9419	3	18	10	347	2	7	18	1	120
9420	3	46	7	360	1	8	75	68	112
9421	3	15	8	238	1	9	16	1	87
9422	3	7	6	206	1	5	5	0	77
9423	3	10	9	289	2	5	4	0	75
9424	3	13	8	219	1	9	11	1	73
9425	3	15	6	431	1	8	23	1	124
9426	3	25	5	336	1	4	13	1	86
9427	3	12	7	481	2	6	8	1	93
9428	3	12	11	262	1	12	11	0	138
9429	3	18	6	202	1	6	27	1	127
9430	3	16	5	374	1	3	13	1	90
9431	3	29	9	230	1	9	33	1	137
9432	3	29	15	289	4	13	29	1	102
9433	3	12	6	249	1	9	12	1	147
9434	3	10	7	589	1	10	12	1	149
9435	3	31	6	252	1	6	13	87	70
9436	3	10	8	235	1	6	6	1	90
9437	3	15	10	215	3	6	7	1	60
9438	3	12	5	297	1	5	13	1	137
9439	3	15	5	326	1	10	23	1	92
9440	3	26	10	438	2	10	32	1	128
9441	3	13	11	219	1	7	7	1	133
9442	3	27	17	243	1	7	8	1	92
9443	3	11	10	253	2	10	10	0	100
9444	3	9	7	419	3	6	8	1	77
9445	3	18	7	245	1	8	14	1	59
9446	3	23	16	312	4	6	8	1	69
9447	3	11	5	266	2	6	18	1	148
9448	3	20	5	304	2	7	34	1	140
9449	3	22	5	321	1	7	45	1	111
9450	3	23	12	207	1	6	16	1	64
9451	3	12	11	263	1	8	11	0	125
9452	3	11	7	301	1	5	8	1	72
9453	3	12	8	248	3	6	6	1	99
9454	3	20	14	361	2	5	7	1	101
9455	3	14	5	294	1	5	11	1	66
9456	3	14	6	268	1	6	14	1	94
9457	3	20	15	302	1	8	10	1	92
9458	3	9	5	313	2	6	10	1	87
9459	3	22	19	251	1	10	12	1	130
9460	3	13	12	214	1	9	9	0	53
9461	3	28	9	201	2	5	12	1	79
9462	3	14	12	375	1	7	9	1	115
9463	3	10	9	351	4	10	11	0	130
9464	3	21	6	540	1	9	29	1	136
9465	3	13	8	526	2	5	5	1	118
9466	3	12	10	203	2	8	8	1	50
9467	3	11	10	245	2	5	5	0	52
9468	3	21	9	296	1	9	20	1	84
9469	3	7	5	399	1	3	3	1	71
9470	3	20	5	481	1	9	12	4	126
9471	3	11	7	217	1	4	10	1	72
9472	3	19	8	275	1	9	23	1	113
9473	3	14	8	304	1	6	9	1	52
9474	3	17	12	276	1	6	6	1	75
9475	3	9	6	205	1	7	8	1	119
9476	3	24	8	218	1	12	51	1	138
9477	3	13	9	208	1	11	16	1	126
9478	3	8	6	255	1	5	7	1	79
9479	3	10	7	237	1	11	16	1	136
9480	3	20	5	376	1	9	37	4	124
9481	3	11	9	202	1	11	9	1	149
9482	3	18	5	227	1	8	29	1	134
9483	3	98	7	266	1	9	84	292	85
9484	3	21	14	213	4	6	10	1	121
9485	3	13	5	372	1	5	10	1	52
9486	3	9	8	612	1	4	4	0	61
9487	3	8	5	201	1	6	7	1	72
9488	3	17	15	412	2	10	12	0	93
9489	3	15	13	1130	1	6	8	1	117
9490	3	9	6	271	1	4	6	1	141
9491	3	8	7	264	1	9	9	0	101
9492	3	8	5	416	1	7	9	1	91
9493	3	11	7	435	1	6	9	1	54
9494	3	8	7	531	1	4	5	0	70
9495	3	9	6	294	2	4	6	1	59
9496	3	10	9	218	2	11	14	0	138
9497	3	10	9	333	1	11	14	0	143
9498	3	15	9	274	2	8	17	1	83
9499	3	25	6	213	1	5	14	1	70
9500	3	7	6	209	4	7	10	0	134
9501	3	6	5	201	1	7	9	0	124
9502	3	27	9	344	1	6	37	5	73
9503	3	19	9	316	2	5	16	1	94
9504	3	18	6	320	1	8	24	1	100
9505	3	9	6	218	2	6	9	1	77
9506	3	12	6	518	1	7	19	1	149
9507	3	12	7	576	1	7	11	1	116
9508	3	8	5	439	1	8	14	1	112
9509	3	20	7	200	1	9	35	1	128
9510	3	23	19	349	1	12	13	1	125
9511	3	10	9	297	1	10	13	0	137
9512	3	16	13	228	1	4	4	1	51
9513	3	9	7	259	1	9	10	1	90
9514	3	26	16	234	1	12	28	1	96
9515	3	15	14	327	1	9	7	0	96
9516	3	10	5	248	1	8	16	1	125
9517	3	6	5	290	1	6	5	0	65
9518	3	12	10	302	1	8	8	1	63
9519	4	25	0	0	0	0	11	0	101
9520	3	7	5	231	1	6	8	1	84
9521	3	17	7	420	1	8	15	1	87
9522	3	28	6	450	1	12	74	1	150
9523	3	10	5	433	1	8	19	1	140
9524	3	17	12	202	1	13	21	1	128
9525	3	8	6	273	2	7	7	1	74
9526	3	12	6	323	1	7	13	1	149
9527	3	32	6	292	2	7	24	20	68
9528	3	15	7	225	1	7	14	4	100
9529	3	13	9	789	1	6	11	1	127
9530	3	11	10	207	1	7	8	0	130
9531	3	12	9	381	1	3	3	1	87
9532	3	15	12	346	2	6	11	1	130
9533	3	12	7	388	1	8	11	1	53
9534	3	33	10	335	1	3	10	8	72
9535	3	17	5	203	1	11	26	1	142
9536	3	17	16	331	2	7	8	0	125
9537	3	40	11	272	1	6	6	10	55
9538	3	13	6	552	1	9	23	1	131
9539	3	8	7	661	2	9	10	0	90
9540	3	14	5	259	1	9	21	1	99
9541	3	21	9	271	1	7	23	1	103
9542	3	25	5	243	1	5	16	1	94
9543	3	79	5	461	1	10	124	334	131
9544	3	9	5	201	1	9	15	1	125
9545	3	6	5	430	2	6	6	0	105
9546	3	22	10	547	2	6	9	15	78
9547	3	17	5	245	1	7	26	1	117
9548	3	24	5	397	3	6	27	21	145
9549	3	6	5	360	1	6	7	0	122
9550	3	15	5	319	2	9	20	1	108
9551	3	12	10	299	3	5	10	1	116
9552	3	10	6	310	1	6	8	1	107
9553	3	48	8	233	3	7	31	51	58
9554	3	11	10	486	1	6	7	0	93
9555	3	48	8	306	1	10	46	57	115
9556	3	11	5	315	1	10	14	1	108
9557	3	10	9	236	1	8	13	0	82
9558	3	48	17	259	2	6	70	139	104
9559	3	12	10	301	2	8	14	1	115
